Number of elem 2948 
0;0;3.383514e-20;-1.341444e-20;-4.898640e-19;
0;1;-6.707654e-20;7.220485e-20;8.429779e-19;
0;2;3.484546e-20;-4.799670e-20;-7.039716e-19;
1;0;-4.278137e-21;-8.983208e-21;-1.076440e-19;
1;1;-1.001146e-21;-9.537596e-21;4.839050e-20;
1;2;1.166692e-20;6.077343e-21;-1.943832e-19;
2;0;-1.106779e-22;2.149331e-21;9.714780e-22;
2;1;5.077185e-21;3.821370e-21;1.420220e-19;
2;2;-1.294110e-21;-1.253293e-21;-4.375122e-20;
3;0;-1.151388e-11;-2.857134e-12;8.584245e-11;
3;1;7.422405e-12;5.672353e-13;3.105198e-11;
3;2;2.535234e-11;2.931725e-12;-5.155902e-10;
4;0;5.232275e-02;1.393578e-01;-1.389023e+00;
4;1;-4.290565e-02;-8.188457e-02;8.017578e-01;
4;2;4.911712e-02;-2.761658e-02;8.917387e-01;
5;0;-2.802824e-32;-3.702280e-32;1.033812e-30;
5;1;-2.216651e-33;2.027573e-32;6.617630e-32;
5;2;6.330528e-32;-1.671340e-32;-1.461877e-30;
6;0;4.489095e-45;1.638808e-45;9.748020e-45;
6;1;-4.648093e-45;-1.688779e-45;-6.304390e-45;
6;2;-4.418048e-45;-1.603922e-45;-1.387338e-44;
7;0;1.461933e-63;-8.414067e-64;3.051532e-62;
7;1;4.506683e-64;-8.982796e-65;-1.351509e-63;
7;2;-3.322288e-63;1.872560e-63;-6.377340e-62;
8;0;8.108623e-38;-1.513968e-37;-3.125279e-36;
8;1;-3.299517e-38;5.128316e-38;9.216424e-37;
8;2;-2.319596e-39;2.794630e-38;6.070374e-37;
9;0;-2.979500e-24;-1.051795e-23;1.598425e-21;
9;1;8.397750e-23;7.041312e-23;-1.558635e-21;
9;2;-7.301126e-23;3.907268e-24;-1.624038e-21;
10;0;5.717466e-61;2.142161e-61;4.904419e-60;
10;1;-7.203780e-61;4.135918e-62;-2.429996e-60;
10;2;-3.236791e-61;-5.118229e-62;-6.075291e-60;
11;0;2.438927e-51;2.481302e-51;5.825542e-50;
11;1;-8.501944e-51;-1.323679e-50;-2.966922e-49;
11;2;3.018039e-51;5.172946e-51;1.184125e-49;
12;0;1.440319e-63;-1.579786e-63;3.748209e-62;
12;1;1.277959e-63;-3.239117e-63;3.290515e-62;
12;2;-5.084106e-63;7.101538e-63;-1.288552e-61;
13;0;1.825305e-42;-9.323992e-42;-2.441805e-41;
13;1;2.073091e-43;-1.700506e-42;-5.468978e-42;
13;2;-3.813749e-42;2.054607e-41;5.787486e-41;
14;0;4.460526e-02;-3.336988e-02;7.695065e-01;
14;1;1.171808e-03;9.313732e-02;-8.577747e-01;
14;2;-1.153986e-02;-5.779874e-02;7.409354e-01;
15;0;1.094277e-15;1.233194e-15;4.464264e-14;
15;1;8.785393e-16;3.076668e-16;8.679470e-15;
15;2;-3.626002e-15;-2.438121e-15;-8.797442e-14;
16;0;2.135261e-47;-1.510651e-46;-3.363761e-45;
16;1;-1.328765e-46;-6.770957e-46;1.817798e-45;
16;2;9.435342e-47;1.047225e-45;3.229374e-45;
17;0;-1.976061e-02;6.731346e-03;5.170757e-02;
17;1;3.014061e-02;4.338014e-03;-9.458450e-02;
17;2;2.756840e-02;-5.724185e-03;2.620901e-01;
18;0;-1.318338e-25;2.982954e-24;-1.544340e-23;
18;1;4.726491e-25;-9.694366e-25;4.589031e-24;
18;2;-6.514813e-25;-7.000525e-25;1.059489e-23;
19;0;-4.248443e-50;1.005548e-49;-6.802273e-49;
19;1;3.207407e-50;5.576467e-50;-8.209393e-49;
19;2;-1.897564e-51;-4.605677e-50;1.365873e-49;
20;0;-7.952991e-47;-1.853887e-47;-1.727545e-46;
20;1;8.570469e-47;2.242128e-47;1.208214e-46;
20;2;7.378636e-47;1.570093e-47;2.241219e-46;
21;0;5.525825e-17;2.464653e-16;5.308137e-16;
21;1;-7.819343e-18;8.953578e-18;-1.455737e-16;
21;2;-3.537332e-17;-2.437502e-16;-7.058647e-17;
22;0;-6.395955e-53;-3.228000e-51;-1.758470e-50;
22;1;-5.881649e-52;-7.639418e-52;-2.746038e-51;
22;2;8.988422e-53;8.195650e-51;5.034185e-50;
23;0;7.797837e-15;1.369027e-12;6.779201e-12;
23;1;-7.220349e-13;-9.079134e-13;2.405016e-11;
23;2;-4.286361e-14;-4.182134e-13;-2.919495e-12;
24;0;-3.683764e-15;-1.111201e-14;-8.785454e-14;
24;1;1.419659e-14;6.615422e-15;1.237085e-13;
