Number of elem 2948 
0;0;4.112757e-19;-2.274070e-19;2.369446e-18;
0;1;-2.249373e-19;-6.245952e-19;-1.049782e-17;
0;2;-1.408670e-18;1.330319e-18;2.975166e-17;
1;0;7.429285e-20;5.958062e-20;5.970380e-19;
1;1;-6.361610e-20;2.397328e-19;7.535074e-19;
1;2;-1.343007e-19;-1.146403e-19;1.993618e-18;
2;0;-7.038782e-21;-2.301455e-20;-4.327513e-20;
2;1;-6.933891e-20;-6.712596e-20;-2.127246e-18;
2;2;2.833609e-20;3.139514e-20;8.893923e-19;
3;0;7.074884e-12;1.367068e-11;-6.061427e-10;
3;1;-9.014524e-11;5.945534e-11;1.493021e-09;
3;2;1.443065e-10;-3.099565e-11;-2.387518e-09;
4;0;6.638583e-02;1.472311e-01;-1.089678e+00;
4;1;-5.636956e-02;-6.833144e-02;1.929588e-01;
4;2;4.198216e-02;-7.289741e-03;7.363647e-01;
5;0;-3.122823e-32;5.732365e-31;-6.021630e-30;
5;1;-1.557352e-32;-7.313025e-32;3.876185e-30;
5;2;2.488125e-31;-3.466505e-31;-5.729329e-30;
6;0;-6.887636e-44;-2.664794e-44;-1.510379e-43;
6;1;7.842538e-44;3.021384e-44;1.145130e-43;
6;2;5.968234e-44;2.312245e-44;1.902232e-43;
7;0;-2.857331e-62;1.887807e-62;-5.948654e-61;
7;1;-8.367267e-63;-2.488291e-63;6.240366e-63;
7;2;6.196652e-62;-3.447924e-62;1.163452e-60;
8;0;-3.069465e-38;-9.120676e-37;-1.009527e-35;
8;1;1.920832e-37;3.280711e-38;-7.160022e-36;
8;2;2.347999e-37;5.343823e-37;7.358802e-36;
9;0;4.169804e-22;-8.376495e-22;2.271217e-20;
9;1;-4.704270e-22;-2.059572e-21;5.975985e-20;
9;2;-2.292266e-21;1.977166e-21;-8.242912e-20;
10;0;9.057199e-60;-6.223886e-60;8.010088e-59;
10;1;-1.418067e-59;2.172545e-60;-5.278370e-59;
10;2;-5.982663e-60;8.925798e-60;-1.423190e-58;
11;0;-5.167423e-50;-8.048922e-50;-1.307800e-48;
11;1;1.921415e-49;3.091694e-49;6.741997e-48;
11;2;-7.054325e-50;-1.149292e-49;-2.764794e-48;
12;0;-5.855383e-62;5.826329e-62;-1.277076e-60;
12;1;-2.528173e-62;3.757813e-62;-5.488052e-61;
12;2;1.435876e-61;-1.616387e-61;3.282958e-60;
13;0;5.033204e-41;-2.319418e-40;-2.738078e-40;
13;1;-8.127471e-42;-6.372051e-41;-1.429120e-40;
13;2;-1.039803e-40;5.584743e-40;1.324152e-39;
14;0;8.128868e-02;-6.538316e-02;1.373472e+00;
14;1;4.691754e-03;2.007192e-01;-1.747693e+00;
14;2;-2.982844e-02;-1.112832e-01;1.148542e+00;
15;0;-4.577751e-16;2.495648e-18;-4.533185e-14;
15;1;4.148763e-15;-5.046453e-15;4.793699e-14;
15;2;-9.354805e-15;-7.294188e-15;-2.865680e-13;
16;0;-6.006113e-46;-3.564113e-45;1.428226e-43;
