Number of elem 2948 
0;0;-4.785646e-24;1.658842e-24;2.257088e-23;
0;1;4.835099e-24;-1.718398e-24;-3.306183e-24;
0;2;4.864994e-24;-2.730788e-24;-9.406976e-23;
1;0;2.317323e-27;2.004301e-25;2.380402e-24;
1;1;4.628205e-25;-4.150399e-25;-7.996270e-24;
1;2;-5.065165e-25;1.764932e-25;9.659723e-24;
2;0;3.101447e-26;-7.725227e-26;1.465946e-25;
2;1;-1.449329e-25;-6.754498e-26;-3.558930e-24;
2;2;4.656741e-27;-6.595659e-27;3.974971e-25;
3;0;-2.284819e-14;-4.866343e-15;2.221009e-13;
3;1;4.158908e-15;5.590252e-15;1.523260e-13;
3;2;5.969982e-14;4.922910e-15;-1.155657e-12;
4;0;1.353019e-02;1.048463e-02;-1.229156e-01;
4;1;8.378716e-04;-1.759213e-02;4.309942e-01;
4;2;3.930050e-03;-3.002595e-03;4.229342e-02;
5;0;6.802991e-36;1.723332e-35;-3.592598e-34;
5;1;4.465356e-37;-7.155233e-36;3.846267e-35;
5;2;-1.373770e-35;8.267535e-37;3.276931e-34;
6;0;-4.721981e-49;-1.782609e-49;-1.053574e-48;
6;1;4.829685e-49;1.820870e-49;6.780984e-49;
6;2;4.666275e-49;1.754388e-49;1.469350e-48;
7;0;2.222671e-70;-1.285929e-70;4.649466e-69;
7;1;6.921340e-71;-1.329297e-71;-2.060396e-70;
7;2;-5.057449e-70;2.851614e-70;-9.701537e-69;
8;0;5.803420e-42;-1.281257e-41;-2.411116e-40;
8;1;-2.199105e-42;3.632789e-42;6.422451e-41;
8;2;2.867752e-43;2.923926e-42;5.087666e-41;
9;0;-4.626123e-26;8.898919e-26;-3.143005e-24;
9;1;2.295991e-26;1.455860e-25;-4.691981e-24;
9;2;2.362729e-25;-1.799702e-25;8.408677e-24;
10;0;2.387509e-68;-1.893814e-69;3.924335e-67;
10;1;1.621022e-68;-4.781060e-68;9.756084e-67;
10;2;-7.437913e-68;4.526913e-68;-1.615987e-66;
11;0;8.485509e-58;1.310755e-57;2.014862e-56;
11;1;-3.018382e-57;-4.856653e-57;-1.052756e-55;
11;2;1.087080e-57;1.771718e-57;4.291494e-56;
12;0;-5.368344e-70;5.899663e-70;-1.629451e-68;
12;1;-8.655552e-70;1.383933e-69;-1.448536e-68;
12;2;2.155786e-69;-2.707077e-69;5.136325e-68;
13;0;-1.037790e-48;8.218857e-48;1.168622e-46;
13;1;-3.636533e-48;7.600293e-48;-9.581246e-48;
13;2;3.597811e-48;-2.039421e-47;-1.086402e-46;
14;0;-5.992803e-04;3.825845e-04;-1.031763e-02;
14;1;6.314946e-04;-1.578275e-03;1.227491e-02;
14;2;3.216839e-04;2.541939e-04;5.386786e-03;
15;0;-8.919061e-20;-1.370807e-19;-4.245309e-18;
15;1;-1.655315e-19;6.387944e-20;-1.334543e-18;
15;2;5.332528e-19;3.579152e-19;1.350727e-17;
16;0;3.655899e-52;1.106328e-50;7.286742e-50;
16;1;1.892028e-51;1.220638e-50;-1.459343e-50;
16;2;-2.807079e-51;-3.508069e-50;-1.057435e-49;
17;0;6.494535e-04;-1.180337e-04;-2.022316e-03;
17;1;-1.588236e-03;6.854800e-05;1.258583e-03;
17;2;-2.838290e-04;1.392653e-04;-4.407590e-03;
18;0;1.883269e-28;-2.432717e-27;1.214820e-26;
18;1;-4.453272e-28;1.074626e-27;-7.840748e-27;
18;2;6.467471e-28;4.083684e-28;-8.768211e-27;
19;0;-1.715094e-55;-1.761923e-54;1.482607e-53;
19;1;1.344709e-55;2.664533e-54;-4.101920e-53;
19;2;-1.852191e-56;-3.831944e-55;1.222320e-53;
20;0;7.113847e-51;1.538309e-51;1.967284e-50;
20;1;-6.164547e-52;-2.243797e-52;4.813986e-52;
20;2;-1.370556e-50;-2.968538e-51;-3.995507e-50;
21;0;-1.099853e-20;-3.401667e-20;-1.213071e-19;
21;1;5.094350e-21;2.256347e-20;5.644418e-20;
21;2;2.240654e-21;-1.190552e-20;2.238814e-20;
22;0;2.315151e-57;-3.940406e-57;-2.994884e-56;
22;1;-6.822000e-57;-2.705096e-57;3.497050e-57;
22;2;9.468064e-57;1.436297e-56;6.070695e-56;
23;0;3.410349e-15;5.907992e-15;-6.655917e-14;
23;1;-1.885502e-15;-1.490156e-15;5.861813e-14;
23;2;-9.729364e-16;-2.709773e-15;1.176584e-14;
24;0;-7.909944e-18;-5.577788e-18;-4.418202e-17;
24;1;5.237832e-18;3.436717e-17;4.432257e-16;
24;2;7.602716e-18;-1.445272e-17;-2.338549e-16;
25;0;-1.311080e-58;3.117547e-58;-5.481584e-57;
25;1;4.829531e-59;-9.509862e-59;1.895356e-57;
25;2;1.250989e-59;-9.544094e-59;9.860267e-58;
26;0;-4.404140e-13;-2.171296e-14;-2.460556e-12;
26;1;1.661340e-13;7.007086e-14;-1.549119e-12;
26;2;9.169464e-13;4.678847e-14;1.250994e-11;
27;0;1.508701e-21;-1.501216e-21;2.735905e-20;
27;1;-2.706570e-21;7.864614e-22;-5.102443e-20;
27;2;2.179702e-22;-8.724623e-23;1.438959e-20;
28;0;-1.021242e-09;4.418422e-09;6.975274e-08;
