Number of elem 14133 
0;0;-1.985947e-65;2.419082e-65;4.364797e-64;
0;1;-8.603194e-65;7.328741e-65;1.649771e-63;
0;2;1.475571e-64;-7.797164e-65;-3.110863e-63;
1;0;2.059170e-64;6.176378e-65;-2.824975e-63;
1;1;-1.917424e-64;1.023744e-65;6.514554e-64;
1;2;-1.115893e-65;-4.148933e-65;6.922109e-64;
2;0;1.372059e-33;-1.512034e-33;2.310171e-33;
2;1;6.513660e-34;-4.898479e-34;-1.023807e-32;
2;2;-1.080800e-33;7.921442e-34;-5.029823e-33;
3;0;-2.839460e-67;9.263630e-68;3.815603e-66;
3;1;-1.800944e-67;2.240242e-68;7.317594e-68;
3;2;5.880845e-67;-1.792773e-67;-3.835863e-66;
4;0;-7.749187e-28;3.987830e-28;2.533538e-26;
4;1;2.921460e-27;1.326352e-27;-6.915201e-27;
4;2;2.998825e-27;-1.056629e-27;2.056029e-26;
5;0;-1.112310e-40;1.419198e-40;-2.347381e-39;
5;1;-2.507129e-40;3.424712e-40;-1.652549e-39;
5;2;6.358082e-40;-6.893543e-40;7.741968e-39;
6;0;2.004421e-65;-3.789643e-66;4.874285e-65;
6;1;-2.168240e-65;-1.910207e-65;-5.756727e-66;
6;2;1.909857e-65;7.231295e-66;-5.743397e-64;
7;0;-7.961507e-27;-1.480231e-28;-1.149825e-25;
7;1;2.576528e-27;-3.047659e-27;1.528229e-26;
7;2;-2.257532e-27;6.161781e-28;-1.865828e-26;
8;0;9.602582e-21;-1.863172e-20;7.047670e-19;
8;1;1.349505e-20;-9.313392e-20;-1.162087e-18;
8;2;-2.052221e-19;6.117689e-20;4.152556e-18;
9;0;3.209326e-60;-1.746842e-60;-5.582015e-59;
9;1;-5.138713e-60;1.921999e-60;1.044388e-58;
9;2;5.311455e-62;-3.396924e-61;-8.357762e-60;
10;0;3.399301e-69;1.427948e-68;8.088178e-68;
10;1;2.319795e-69;-9.388159e-69;-1.139205e-67;
10;2;-1.610990e-69;9.339908e-69;1.601613e-67;
11;0;-2.288504e-27;-1.043267e-27;1.729941e-26;
11;1;6.214431e-28;-7.948248e-28;-2.156960e-26;
11;2;4.876443e-27;2.800223e-27;1.588676e-26;
12;0;4.485055e-27;1.810747e-27;3.146515e-27;
12;1;-3.966440e-27;2.905870e-27;1.546462e-26;
12;2;1.541507e-26;-2.103297e-26;3.916800e-25;
13;0;-7.673710e-27;-1.244616e-26;-4.468942e-26;
13;1;-6.345134e-27;1.662836e-27;-5.148885e-26;
13;2;2.396561e-27;1.938454e-27;-9.174789e-26;
14;0;1.116979e-76;1.917742e-77;5.973938e-77;
14;1;1.218234e-77;1.435139e-77;1.562753e-76;
14;2;-2.121807e-76;-7.934235e-77;-6.478118e-76;
15;0;2.092629e-95;1.278939e-95;-3.582879e-94;
15;1;-1.067195e-95;-5.226346e-96;2.232225e-94;
15;2;5.453294e-96;-5.580000e-96;-2.849989e-94;
16;0;1.436618e-12;-2.283602e-12;-1.050619e-11;
16;1;4.683494e-13;2.875729e-12;7.469624e-11;
16;2;-2.209954e-12;-5.666530e-13;-3.482255e-11;
17;0;5.467091e-13;1.686170e-13;1.453674e-12;
17;1;-1.356953e-13;-4.382047e-13;3.092378e-12;
17;2;-1.168126e-12;-9.092634e-14;-9.231745e-12;
18;0;-3.788021e-95;2.283512e-95;2.780564e-94;
18;1;-9.886995e-95;-2.618630e-94;-7.725538e-94;
18;2;1.279930e-94;9.113002e-95;-1.414197e-94;
19;0;-8.428841e-20;4.369669e-20;7.986115e-19;
19;1;-1.785852e-21;1.102552e-19;4.821424e-19;
19;2;1.676964e-19;3.250730e-20;1.985308e-18;
20;0;1.572260e-02;-1.758294e-02;4.871373e-01;
20;1;1.057434e-03;-1.014383e-02;8.976564e-02;
20;2;-4.198668e-03;1.269723e-02;-1.708535e-01;
21;0;-1.882860e-42;1.378160e-42;-9.898691e-43;
21;1;6.327899e-42;-2.057698e-42;9.617484e-41;
21;2;-1.573276e-42;2.656149e-42;-3.024612e-41;
22;0;-7.852495e-15;-8.628597e-15;3.982123e-13;
22;1;-2.717048e-15;-1.304475e-14;4.144501e-14;
22;2;-1.947491e-15;1.390944e-14;-1.747945e-13;
23;0;9.924925e-03;2.184548e-02;-3.308100e-01;
23;1;3.113306e-02;-2.004042e-02;4.712163e-01;
23;2;-3.330593e-02;-9.656610e-03;1.064009e-01;
24;0;-2.246914e-127;-6.194019e-128;-3.467098e-126;
24;1;2.883609e-126;1.044685e-126;4.686660e-125;
24;2;-1.316990e-126;-4.872384e-127;-2.140745e-125;
25;0;-5.144943e-66;-1.820885e-65;-6.276112e-65;
25;1;-1.370739e-65;-6.291700e-66;-2.422343e-64;
25;2;5.781355e-66;8.607245e-66;6.336232e-65;
26;0;-3.270986e-14;5.225744e-13;-1.038962e-12;
26;1;-5.171891e-14;7.094118e-14;-2.634771e-13;
26;2;4.866726e-14;-2.994857e-13;1.334478e-12;
27;0;5.194998e-28;7.511652e-28;-1.561931e-26;
27;1;-1.928215e-28;-3.688344e-28;5.379726e-27;
27;2;-1.548246e-29;2.416276e-28;-8.915273e-29;
28;0;-4.964604e-108;1.360215e-108;1.159541e-107;
28;1;-1.839717e-107;1.614213e-107;2.919919e-106;
28;2;1.108841e-107;-8.095206e-108;-1.428262e-106;
29;0;-1.088560e-01;6.966876e-02;3.188854e-01;
29;1;-2.016558e-02;-4.094627e-02;3.133442e-01;
29;2;2.247432e-02;-1.312607e-01;-1.556466e+00;
30;0;1.684367e-26;1.510202e-26;2.380108e-25;
30;1;-5.580900e-27;-4.448634e-27;-4.886115e-27;
30;2;1.399806e-26;4.139226e-28;1.761351e-25;
31;0;5.097912e-139;2.841250e-139;3.038778e-138;
31;1;-1.091969e-138;-4.949591e-138;-6.011460e-137;
31;2;2.494698e-139;1.842470e-138;2.015124e-137;
32;0;-2.922488e-40;2.877579e-42;-3.334266e-40;
32;1;-6.756342e-40;1.552504e-40;-1.985795e-39;
32;2;4.513389e-40;-1.105896e-40;1.117521e-39;
33;0;3.922602e-173;2.795370e-173;-2.093460e-172;
33;1;7.100279e-173;1.577897e-173;6.823260e-172;
33;2;-5.339567e-173;-1.894449e-173;-2.515097e-172;
34;0;2.169119e-168;-1.743332e-168;7.387972e-167;
34;1;-1.349099e-168;2.095706e-170;-4.488226e-167;
34;2;-6.791270e-170;3.081539e-169;-3.829907e-168;
35;0;3.397283e-111;-2.586419e-111;-2.241827e-110;
35;1;-1.318143e-111;6.588655e-112;1.867738e-111;
35;2;-5.701353e-111;4.820386e-111;4.734707e-110;
36;0;-6.013809e-03;-1.022221e-01;-1.781207e-01;
36;1;1.032125e-01;1.198052e-01;-1.486985e-01;
36;2;-1.913588e-01;1.337805e-02;-1.004628e+00;
37;0;-2.008077e-10;-2.636727e-12;-6.093782e-10;
37;1;-3.796208e-11;-1.766154e-10;-1.061486e-09;
37;2;1.692762e-10;2.751243e-10;7.875287e-10;
38;0;-2.587463e-104;3.449029e-104;-1.572486e-102;
38;1;-1.407891e-103;-1.051043e-103;2.834071e-102;
38;2;1.949789e-103;-9.457947e-105;1.821857e-102;
39;0;-1.284866e-85;-5.927606e-86;4.508013e-84;
39;1;-5.023362e-85;-1.843270e-85;5.347946e-84;
39;2;7.965501e-85;3.456327e-85;-1.550166e-83;
40;0;7.118469e-90;-1.579298e-89;1.469468e-89;
40;1;-1.877895e-90;1.751668e-90;3.320832e-89;
40;2;-2.362466e-90;6.552025e-90;-2.818629e-89;
41;0;-5.485685e-19;-1.421085e-19;-2.955277e-18;
41;1;2.468962e-19;1.695265e-18;2.009943e-17;
41;2;-4.798846e-20;-2.152360e-19;2.898812e-19;
42;0;1.792556e-02;1.698589e-02;-6.999048e-01;
42;1;-1.217361e-02;-1.053150e-02;5.867019e-02;
42;2;2.770180e-03;-7.944024e-03;7.955829e-03;
43;0;-4.396496e-114;3.353472e-115;7.620065e-113;
43;1;1.962596e-113;6.825710e-113;-1.118119e-111;
43;2;-6.801441e-114;-3.063696e-113;4.381916e-112;
44;0;-3.385000e-106;2.007067e-105;-4.665222e-104;
44;1;-2.010836e-105;-5.743736e-106;-1.386798e-104;
44;2;1.122424e-105;-4.792966e-106;2.229370e-104;
45;0;2.182039e-90;-3.119010e-90;-6.643824e-89;
45;1;-8.257785e-91;9.941960e-91;2.041822e-89;
45;2;3.003170e-92;7.901780e-91;9.482806e-90;
46;0;-1.079540e-01;3.719452e-02;-1.889787e-01;
46;1;9.756687e-02;-4.903586e-02;5.824814e-01;
46;2;4.865767e-02;9.690661e-03;6.001307e-02;
47;0;-5.248437e-48;1.922270e-48;-9.677590e-47;
47;1;6.267691e-48;-1.675745e-48;5.653715e-47;
47;2;-9.038030e-48;2.491546e-48;-5.459958e-47;
48;0;7.425597e-54;-8.564134e-54;1.643092e-52;
48;1;-3.742156e-54;3.199722e-54;-5.761641e-54;
48;2;-1.237917e-53;1.558528e-53;-3.832178e-52;
49;0;8.322860e-30;6.570835e-30;3.234238e-29;
49;1;-5.354535e-30;-1.084701e-29;-3.095903e-29;
49;2;-1.475869e-29;-7.585361e-30;-1.657679e-28;
50;0;-1.713549e-02;4.385413e-01;8.280707e-01;
50;1;-1.423527e-01;-5.594021e-01;-3.938746e+00;
50;2;-5.170979e-02;-3.475507e-01;3.191501e-01;
51;0;1.234992e-02;-2.921157e-02;-1.062193e-01;
51;1;1.623637e-02;5.005999e-03;-7.946521e-02;
51;2;-1.199451e-02;1.555241e-02;-5.666465e-02;
52;0;1.507381e-37;-3.259222e-38;3.736092e-38;
52;1;-4.181046e-37;1.273063e-37;-4.715366e-37;
52;2;1.248123e-37;-3.185272e-38;3.065399e-37;
53;0;-1.765656e-43;-2.494457e-44;-6.459144e-43;
53;1;1.336992e-43;4.391988e-44;1.290988e-43;
53;2;3.849022e-45;1.491368e-43;2.757055e-42;
54;0;-1.090232e-141;-2.114623e-141;4.209722e-140;
54;1;3.931929e-141;2.098824e-140;-3.743813e-139;
54;2;-1.167003e-141;-8.796089e-141;1.582294e-139;
55;0;-2.114821e-57;6.923372e-57;-2.830935e-56;
55;1;9.050111e-58;-5.814690e-58;-3.710190e-57;
55;2;7.076878e-59;-2.540363e-57;8.614849e-57;
56;0;-4.512883e-36;-6.436651e-36;5.499370e-35;
56;1;-4.228310e-37;1.621434e-37;1.456109e-35;
56;2;1.750642e-36;2.977348e-36;-1.739415e-35;
57;0;-2.635307e-161;9.717674e-161;-2.586400e-160;
57;1;5.019617e-160;-4.014142e-160;1.466594e-158;
57;2;-3.851968e-160;2.350698e-161;-1.035754e-158;
58;0;1.343219e-73;1.057227e-74;1.301368e-72;
58;1;1.575386e-72;-4.648673e-74;2.734166e-72;
58;2;-1.874038e-72;-5.506467e-74;-5.293581e-72;
59;0;1.470285e-21;4.731662e-21;7.104605e-20;
59;1;1.900828e-21;-7.672302e-21;-1.252951e-19;
59;2;1.061442e-21;5.082094e-22;-2.567185e-20;
60;0;-3.692311e-44;-9.778212e-44;1.395859e-42;
60;1;1.918036e-44;8.697777e-44;-4.585571e-43;
60;2;6.288434e-44;1.309884e-43;-3.205090e-42;
61;0;-4.538736e-69;2.783985e-68;-2.871824e-67;
61;1;7.478019e-69;-5.012352e-68;4.657932e-67;
61;2;3.207148e-70;-7.651523e-69;1.858458e-67;
62;0;-1.216046e-60;1.053781e-59;7.109570e-59;
62;1;4.461983e-60;-1.981940e-59;2.808007e-58;
62;2;4.606382e-60;9.952047e-60;-9.160200e-60;
63;0;-7.521097e-160;-3.123935e-160;2.474803e-158;
63;1;7.755810e-159;2.428693e-158;-5.097390e-157;
63;2;-3.415606e-159;-1.175934e-158;2.374213e-157;
64;0;-4.973336e-168;-4.465673e-167;6.433672e-166;
64;1;-4.263894e-168;-9.612000e-168;1.417325e-166;
64;2;1.259045e-167;1.022005e-166;-1.497222e-165;
65;0;1.171774e-52;4.453291e-53;1.118145e-51;
65;1;-3.218605e-52;-1.890575e-52;-5.970758e-51;
65;2;1.051286e-52;2.046595e-52;1.497621e-51;
66;0;-5.114349e-159;-7.821692e-159;1.509227e-157;
66;1;6.792090e-159;9.081860e-158;-1.596664e-156;
66;2;-1.236805e-159;-3.986846e-158;6.569925e-157;
67;0;1.704523e-38;-3.179804e-38;3.011817e-38;
67;1;3.488307e-38;-3.746780e-38;3.139665e-37;
67;2;-1.562605e-38;2.927514e-38;8.556966e-38;
68;0;-4.290023e-20;-2.410334e-21;-7.276361e-19;
68;1;3.373917e-20;1.928635e-20;2.584868e-19;
68;2;8.388915e-20;-3.295089e-20;1.215100e-18;
69;0;1.594036e-08;2.219812e-09;1.845091e-07;
69;1;-2.742359e-08;2.404626e-08;-4.582318e-07;
69;2;6.511823e-09;-1.243781e-08;1.628563e-07;
70;0;2.581376e-19;2.595627e-19;1.010349e-17;
70;1;-4.452530e-20;-9.649498e-20;-3.845316e-18;
70;2;-4.917799e-20;-2.454721e-20;-1.823127e-18;
71;0;4.659059e-138;4.298842e-138;4.568234e-137;
71;1;-1.022075e-137;-4.337071e-138;-1.160172e-136;
71;2;-1.255645e-138;-2.899116e-138;-2.113917e-137;
72;0;2.823659e-67;1.018347e-65;1.092448e-64;
72;1;-1.019844e-66;1.094716e-66;9.808689e-67;
72;2;-2.109717e-66;-8.709433e-66;-6.345133e-65;
73;0;4.481590e-44;2.278536e-44;1.400185e-43;
73;1;-1.961865e-44;-1.007368e-44;-6.429670e-44;
73;2;-6.016999e-45;-3.233035e-45;-1.487306e-44;
74;0;2.051531e-39;2.702246e-39;5.535919e-38;
74;1;-2.918158e-39;-1.770628e-39;-4.218820e-38;
74;2;3.483641e-40;-1.117479e-39;-1.099603e-38;
75;0;3.851111e-155;-4.232544e-156;2.092407e-154;
75;1;1.016046e-154;-2.730159e-155;1.717621e-153;
75;2;-6.646044e-155;1.434014e-155;-8.637492e-154;
76;0;-1.327506e-172;-7.694887e-173;-2.590462e-171;
76;1;-2.299115e-173;4.312869e-174;-4.012029e-172;
76;2;3.021679e-172;1.572931e-172;5.907445e-171;
77;0;-2.718942e-02;-3.270611e-02;6.748284e-01;
77;1;1.718385e-02;-2.413943e-02;2.387497e-01;
77;2;4.761962e-02;1.525991e-02;-6.677596e-02;
78;0;5.040499e-86;1.228313e-84;-2.428389e-83;
78;1;-5.212553e-87;-6.491627e-85;1.110117e-83;
78;2;-4.019998e-86;1.439583e-85;4.250487e-87;
79;0;-4.825597e-23;2.562387e-23;-1.826077e-22;
79;1;8.225649e-23;-2.199857e-23;9.162179e-22;
79;2;8.323069e-23;-4.336217e-23;1.651700e-21;
80;0;-8.298125e-10;-1.263758e-10;1.774678e-08;
80;1;2.146239e-10;4.637875e-11;-3.796928e-09;
80;2;1.438729e-10;-1.118485e-10;-3.293429e-09;
81;0;-8.773607e-173;-8.836938e-172;-1.606538e-170;
81;1;2.165468e-171;1.488628e-170;-7.798261e-171;
81;2;-1.931068e-171;-1.315415e-170;3.605059e-170;
82;0;4.660489e-113;-5.225528e-113;1.300476e-111;
82;1;-3.261044e-113;3.087762e-113;-5.947975e-112;
82;2;2.814480e-113;-1.287895e-113;3.443973e-114;
83;0;5.656905e-60;-5.272033e-59;-1.716557e-57;
83;1;1.900535e-59;-1.362771e-58;-1.600609e-57;
83;2;-3.275385e-59;2.359473e-58;4.974377e-57;
84;0;1.880874e-16;2.662620e-17;-5.455535e-15;
84;1;-2.211022e-16;-1.886735e-16;-7.168172e-16;
84;2;-1.838616e-16;-5.167526e-16;-3.521558e-15;
85;0;3.006867e-119;2.145994e-118;-3.722722e-117;
85;1;3.589917e-119;7.724439e-119;-1.328635e-117;
85;2;-1.003333e-118;-5.384982e-118;9.495725e-117;
86;0;-1.315263e-20;1.433574e-21;6.693024e-20;
86;1;2.342325e-20;-1.216476e-21;9.037626e-20;
86;2;1.851390e-20;1.672475e-21;1.692535e-19;
87;0;2.329172e-89;-2.604224e-89;-6.565670e-88;
87;1;-7.356885e-89;4.726783e-89;1.949013e-87;
87;2;1.220230e-89;9.819252e-91;-7.644604e-88;
88;0;2.727633e-31;1.263118e-32;-1.923380e-30;
88;1;-2.519648e-31;-4.942634e-32;2.714095e-30;
88;2;-3.772358e-32;-1.862535e-32;-1.456798e-31;
89;0;-1.115979e-95;-1.836062e-95;2.527527e-94;
89;1;2.057120e-95;4.915418e-95;-1.108329e-93;
89;2;-2.044598e-96;-1.407173e-95;4.610955e-94;
90;0;-2.307003e-69;1.726059e-69;-5.478283e-68;
90;1;2.193993e-68;2.249574e-68;5.266854e-67;
90;2;-8.681989e-69;-9.772588e-69;-1.841295e-67;
91;0;-3.737567e-16;5.609914e-16;7.901264e-15;
91;1;1.578658e-15;-1.657628e-15;-4.702721e-14;
91;2;-4.105577e-16;7.050312e-16;1.296825e-14;
92;0;-1.416155e-67;1.369309e-66;-5.021838e-67;
92;1;3.771476e-67;-5.512091e-66;8.367284e-66;
92;2;-2.242329e-67;2.693932e-66;-7.316729e-66;
93;0;2.722813e-49;7.390513e-50;-1.149539e-47;
93;1;-2.107273e-50;-3.710228e-49;6.069253e-49;
93;2;-4.786993e-49;8.625742e-49;1.568413e-47;
94;0;-2.186414e-131;-3.959419e-131;4.465612e-130;
94;1;4.842274e-131;1.333951e-130;-2.529993e-129;
94;2;-9.292026e-132;-4.420498e-131;1.040145e-129;
95;0;-9.902848e-132;-3.066882e-131;5.960202e-130;
95;1;1.927575e-131;-2.943227e-131;-5.188710e-130;
95;2;1.393644e-131;8.916795e-131;-1.041615e-129;
96;0;5.823575e-28;8.800292e-28;1.158404e-26;
96;1;-2.730641e-28;-6.404236e-28;-6.894839e-28;
96;2;-9.883339e-28;-1.343494e-27;-3.408678e-26;
97;0;5.193740e-41;1.325070e-41;-1.700126e-40;
97;1;1.750272e-41;-1.930583e-41;-2.411167e-40;
97;2;-1.874218e-41;-9.037165e-44;-2.428077e-42;
98;0;3.053945e-27;-1.978669e-27;-3.337785e-26;
98;1;-2.762990e-27;1.337777e-27;1.216829e-26;
98;2;-3.923479e-27;2.933375e-27;6.319200e-26;
99;0;1.724700e-44;1.118444e-44;-5.104403e-43;
99;1;-1.915585e-45;-4.826459e-45;-2.367794e-44;
99;2;8.358756e-46;6.093294e-45;2.145366e-43;
100;0;-6.833649e-116;1.096484e-115;-2.276321e-114;
100;1;3.776729e-116;-5.679062e-116;1.059533e-114;
100;2;-1.010257e-116;8.372437e-117;1.559833e-116;
101;0;6.106931e-42;5.701372e-42;5.418027e-41;
101;1;-8.153243e-43;-3.168805e-41;-1.973725e-40;
101;2;-1.113236e-42;7.165488e-42;-1.862529e-41;
102;0;3.472834e-61;4.360070e-61;-3.782355e-60;
102;1;9.118053e-61;6.050869e-61;-2.302878e-59;
102;2;-5.493022e-61;-4.799478e-61;1.037087e-59;
103;0;-1.138764e-81;2.110683e-81;5.650433e-81;
103;1;3.793030e-84;3.011829e-80;-5.571222e-79;
103;2;4.532026e-82;-1.472286e-80;2.490458e-79;
104;0;8.696837e-15;-1.528138e-15;1.130220e-13;
104;1;1.060841e-15;-1.381792e-16;-1.349578e-15;
104;2;-1.764114e-14;3.455138e-15;-2.050505e-13;
105;0;2.585394e-106;-8.842359e-106;9.180565e-105;
105;1;-2.945805e-106;9.769092e-106;-6.003207e-105;
105;2;-2.329423e-106;1.043196e-105;-1.903275e-104;
106;0;-7.779042e-123;-2.347153e-122;5.984643e-121;
106;1;-8.885554e-123;1.279207e-122;-4.682107e-121;
106;2;5.180306e-123;1.239349e-123;1.598676e-122;
107;0;-2.879970e-28;7.618844e-28;5.493331e-27;
107;1;8.735658e-28;-2.589979e-28;1.400958e-27;
107;2;-8.934845e-28;-7.937959e-29;-7.511314e-27;
108;0;-4.278652e-26;-3.113295e-25;3.371053e-24;
108;1;1.625863e-26;1.261512e-25;-1.569617e-24;
108;2;3.311119e-26;4.801973e-26;-1.920777e-25;
109;0;2.198922e-134;1.309103e-134;-3.594013e-133;
109;1;3.557481e-134;-2.924250e-133;4.213857e-132;
109;2;-2.663701e-134;1.307823e-133;-1.737003e-132;
110;0;-7.506893e-26;-1.619838e-25;-6.054526e-25;
110;1;-8.436523e-26;7.627046e-26;-9.104311e-25;
110;2;1.287463e-25;1.101290e-25;1.064438e-24;
111;0;1.074129e-77;-1.336477e-77;-1.044452e-76;
111;1;-6.282225e-78;1.004294e-77;1.546192e-76;
111;2;-4.328969e-78;3.123605e-78;2.607837e-77;
