Number of elem 14133 
0;0;2.388212e-58;2.122289e-60;-3.231855e-57;
0;1;2.584412e-58;-9.751669e-59;-6.343251e-57;
0;2;-7.522680e-58;2.458034e-58;1.558650e-56;
1;0;1.237115e-57;3.814311e-58;9.905230e-58;
1;1;-1.384048e-57;-2.489524e-58;-3.669869e-57;
1;2;-1.625379e-57;-7.012310e-58;2.910646e-56;
2;0;-1.337508e-27;1.498637e-27;2.131858e-27;
2;1;2.308009e-29;-2.519931e-28;-7.908302e-28;
2;2;9.117966e-28;-6.002438e-28;8.109263e-28;
3;0;-5.775445e-62;2.070855e-62;9.991086e-61;
3;1;1.362933e-61;-2.210858e-62;-5.305891e-61;
3;2;-2.258588e-61;5.100094e-62;9.154980e-61;
4;0;9.447700e-23;1.470505e-23;6.925169e-22;
4;1;-7.880143e-23;-1.725671e-24;-3.235209e-22;
4;2;-1.068851e-22;-2.009971e-23;-9.864948e-22;
5;0;-8.439130e-36;9.481800e-36;-9.546143e-35;
5;1;-4.828966e-37;1.793370e-36;-1.996815e-35;
5;2;2.114076e-35;-2.479200e-35;2.735950e-34;
6;0;5.091708e-59;8.231881e-59;-1.979808e-57;
6;1;-2.002358e-58;7.288021e-61;4.213090e-57;
6;2;1.134368e-58;1.067003e-58;-9.176956e-58;
7;0;-6.519649e-23;8.596537e-24;-1.006025e-21;
7;1;2.025850e-23;-3.395230e-23;-1.779038e-22;
7;2;-6.099945e-23;7.264458e-24;-3.384522e-22;
8;0;1.676701e-16;-1.412841e-17;-1.959614e-15;
8;1;1.253188e-16;-2.047479e-16;-3.662383e-15;
8;2;-8.576098e-16;8.812729e-17;1.772806e-14;
9;0;2.707532e-53;-8.380664e-54;-2.264499e-52;
9;1;-9.561932e-54;2.863010e-54;1.411413e-52;
9;2;-8.856724e-54;1.707256e-54;5.625553e-53;
10;0;-1.381485e-64;1.968450e-63;1.208095e-62;
10;1;1.191366e-63;1.098620e-63;-2.752319e-62;
10;2;-9.408380e-64;-5.922776e-63;-6.368444e-62;
11;0;8.093781e-23;2.695762e-23;2.923095e-22;
11;1;-1.151217e-22;-5.139105e-23;-2.793754e-22;
11;2;-4.418835e-23;-1.661824e-23;-1.469404e-22;
