Number of elem 2948 
0;0;2.630754e-18;2.715845e-18;-2.833233e-16;
0;1;-6.969647e-18;3.670621e-17;5.019605e-16;
0;2;3.832313e-17;-4.835397e-17;-8.497972e-16;
1;0;-2.933158e-18;-5.319607e-18;-7.059085e-17;
1;1;2.724014e-20;-8.872864e-18;2.288502e-17;
1;2;8.125157e-18;4.773267e-18;-1.371807e-16;
2;0;-2.827932e-20;1.627922e-18;1.508367e-18;
2;1;3.532411e-18;2.657922e-18;9.929659e-17;
2;2;-8.561004e-19;-8.618469e-19;-3.005878e-17;
3;0;4.610698e-10;-2.106226e-11;5.162328e-09;
3;1;6.563825e-10;-7.362957e-10;-1.929509e-08;
3;2;-3.006894e-09;2.685391e-10;5.461191e-08;
4;0;7.905037e-02;4.267449e-02;1.017672e+00;
4;1;-4.885083e-02;1.044966e-02;-1.117288e+00;
4;2;2.946844e-03;4.757667e-02;-3.132215e-01;
5;0;6.998982e-30;1.439824e-29;-3.060250e-28;
5;1;3.309225e-31;-4.585772e-30;1.347756e-29;
5;2;-1.341568e-29;-4.174530e-31;3.012163e-28;
6;0;-2.727753e-42;-9.699665e-43;-5.803530e-42;
6;1;2.844185e-42;1.003710e-42;3.753811e-42;
6;2;2.682591e-42;9.476719e-43;8.406215e-42;
7;0;1.781508e-59;-1.087906e-59;3.704722e-58;
7;1;5.299251e-60;7.191262e-62;-1.066482e-59;
7;2;-3.958383e-59;2.217512e-59;-7.531214e-58;
8;0;-1.327455e-35;7.269860e-35;1.100263e-33;
8;1;-5.200548e-36;-1.473880e-35;2.352382e-34;
8;2;-1.059310e-35;-3.169647e-35;-4.855971e-34;
9;0;6.031800e-21;-2.786083e-21;-4.630997e-20;
9;1;-1.270764e-20;-2.325325e-20;6.164815e-19;
9;2;-1.024064e-20;1.294724e-20;-4.083899e-19;
10;0;-1.740289e-56;-1.290653e-56;-1.479776e-55;
10;1;1.917874e-56;-5.100896e-57;1.592517e-55;
10;2;9.437226e-57;1.129761e-56;9.572388e-56;
11;0;1.723550e-47;1.906754e-47;4.236621e-46;
11;1;-6.147833e-47;-9.629305e-47;-2.151542e-45;
11;2;2.207447e-47;3.749470e-47;8.642681e-46;
12;0;1.794239e-60;-6.099152e-61;8.662697e-60;
12;1;-1.828392e-60;1.485145e-59;-1.168655e-58;
12;2;5.600577e-60;-1.790189e-59;2.378362e-58;
13;0;-4.805680e-39;2.255326e-38;3.478908e-38;
13;1;5.103360e-40;5.548782e-39;1.345392e-38;
13;2;9.882353e-39;-5.306537e-38;-1.313760e-37;
14;0;1.029316e-01;-9.446890e-02;1.734402e+00;
14;1;3.386861e-02;3.601152e-01;-2.877730e+00;
14;2;-5.842266e-02;-1.767042e-01;1.388277e+00;
15;0;-3.763614e-14;-2.096802e-14;6.683270e-13;
15;1;-1.507722e-13;1.428004e-13;-2.000944e-12;
15;2;4.005314e-13;3.102521e-13;1.178502e-11;
16;0;3.289579e-44;1.011386e-42;-6.935343e-42;
16;1;-3.842369e-43;-4.572499e-42;-1.461288e-42;
16;2;2.235690e-43;2.506619e-42;9.142706e-42;
17;0;-7.420740e-03;4.129802e-02;3.205366e-01;
17;1;2.757506e-02;3.325335e-02;-3.726057e-02;
17;2;-2.622037e-02;-2.063634e-02;2.457351e-02;
18;0;-1.346799e-23;-1.049599e-22;1.383858e-21;
18;1;1.531117e-23;1.008965e-22;-1.480974e-21;
18;2;-1.299528e-23;1.433866e-23;-3.447778e-22;
19;0;3.180790e-46;5.184557e-46;-4.989650e-45;
19;1;-2.409795e-46;-1.700604e-45;2.588704e-44;
