Number of elem 2948 
0;0;1.608420e-16;-6.357651e-17;-1.458621e-15;
0;1;-1.914361e-16;1.268115e-16;1.086043e-15;
0;2;-1.139870e-16;3.143936e-17;2.308813e-15;
1;0;-1.659477e-19;-2.501446e-17;-3.670405e-16;
1;1;-1.953828e-17;5.645856e-18;3.882962e-16;
1;2;1.975293e-17;2.425910e-18;-4.120288e-16;
2;0;-2.341273e-18;4.826830e-18;-2.769410e-19;
2;1;5.553140e-18;-4.482879e-19;9.769451e-17;
2;2;1.816098e-18;2.942021e-18;4.160190e-17;
3;0;-4.052136e-10;-4.213651e-10;1.911910e-08;
3;1;2.931239e-09;-1.822937e-09;-4.370481e-08;
3;2;-4.068080e-09;1.026374e-09;6.522838e-08;
4;0;7.464220e-02;-1.247322e-02;1.919542e+00;
4;1;-3.987527e-02;4.433253e-02;-1.528042e+00;
4;2;-6.920004e-03;5.750003e-02;-6.966788e-01;
5;0;1.762465e-29;1.186099e-29;-4.917843e-28;
5;1;1.358614e-30;-7.953948e-30;-1.130161e-28;
5;2;-4.119916e-29;1.194387e-29;9.354300e-28;
6;0;7.207764e-43;4.548153e-43;1.934997e-42;
6;1;-1.376740e-42;-7.194529e-43;-2.834164e-42;
6;2;4.911440e-44;-1.706031e-43;-1.415450e-43;
7;0;2.055541e-58;-1.141653e-58;4.283045e-57;
7;1;6.324947e-59;-1.907170e-59;-2.180226e-58;
7;2;-4.707132e-58;2.658652e-58;-9.080061e-57;
8;0;1.215020e-34;-9.873592e-35;-3.485905e-33;
8;1;-6.698222e-35;6.234838e-35;1.837866e-33;
8;2;-2.822238e-35;-2.009775e-35;3.544323e-34;
9;0;8.749705e-21;1.049500e-20;-4.688195e-19;
9;1;-1.688832e-20;-1.284851e-20;2.482905e-19;
9;2;1.380159e-20;-7.333427e-21;5.006079e-19;
10;0;-1.106022e-55;-7.462443e-56;-9.399535e-55;
10;1;1.224243e-55;-3.485883e-56;1.035499e-54;
10;2;6.311741e-56;6.596818e-56;6.543503e-55;
11;0;1.053063e-46;6.367670e-47;2.435694e-45;
11;1;-3.511956e-46;-5.313220e-46;-1.221745e-44;
11;2;1.215022e-46;2.175838e-46;4.766097e-45;
12;0;8.544711e-59;-8.512737e-59;1.868278e-57;
12;1;3.664924e-59;-7.259847e-59;9.396043e-58;
12;2;-2.183874e-58;2.605065e-58;-5.137008e-57;
13;0;-6.816427e-39;2.900017e-38;-1.695349e-38;
13;1;3.129174e-39;8.074004e-39;1.935019e-38;
13;2;1.365713e-38;-7.319295e-38;-1.406363e-37;
14;0;8.915791e-02;-8.724534e-02;1.510688e+00;
14;1;5.211895e-02;3.792224e-01;-2.889500e+00;
14;2;-6.179890e-02;-1.788940e-01;1.280801e+00;
15;0;7.100020e-13;1.103894e-12;3.941324e-11;
15;1;7.081967e-13;2.364752e-13;5.928015e-12;
15;2;-2.802055e-12;-1.864129e-12;-6.743346e-11;
16;0;1.717117e-43;-1.388076e-42;-6.060392e-41;
16;1;-2.529732e-42;-2.040510e-41;1.207916e-41;
16;2;2.030993e-42;2.379214e-41;7.566746e-41;
17;0;3.216677e-03;4.261480e-02;2.728914e-01;
17;1;1.323495e-02;3.634057e-02;6.820937e-02;
17;2;-3.769028e-02;-2.568577e-02;-1.123906e-01;
18;0;5.262923e-23;-6.464642e-22;2.726732e-21;
18;1;-9.705355e-23;2.537074e-22;-1.363794e-21;
18;2;1.329708e-22;1.439005e-22;-2.498798e-21;
19;0;4.619997e-46;-2.103835e-45;1.487176e-44;
19;1;-3.653708e-46;1.181683e-45;-1.923631e-44;
19;2;2.915641e-47;6.097141e-47;1.035059e-44;
20;0;4.411287e-43;9.684193e-44;7.888792e-43;
20;1;-7.391921e-43;-1.619026e-43;-1.094025e-42;
20;2;-1.452104e-43;-3.163223e-44;-4.926240e-43;
21;0;9.384129e-15;4.988387e-14;1.425194e-13;
21;1;-2.282428e-14;-8.169098e-14;-1.380817e-13;
21;2;3.990893e-14;1.106536e-13;1.469642e-13;
22;0;3.344472e-48;-5.825149e-47;-3.411372e-46;
22;1;-1.061359e-47;-1.411894e-47;-4.944310e-47;
22;2;-9.621699e-49;1.477457e-46;9.190469e-46;
23;0;-1.436852e-10;-7.356336e-11;3.080056e-09;
23;1;3.287882e-11;-5.281042e-11;4.147806e-11;
23;2;3.123292e-11;8.026126e-11;-9.126387e-10;
24;0;4.504797e-12;-4.529550e-12;-2.760378e-11;
24;1;2.199465e-12;-9.174496e-12;-1.137855e-10;
24;2;-1.042287e-11;6.066581e-12;1.031483e-10;
25;0;-1.749203e-49;4.577155e-49;-7.940999e-48;
25;1;9.454853e-50;-1.770085e-49;2.856741e-48;
25;2;-5.498533e-50;-3.994542e-50;5.358189e-49;
26;0;5.992709e-09;-7.222384e-09;-3.721746e-07;
26;1;-7.399183e-09;-1.748996e-08;2.565076e-07;
26;2;-4.422648e-08;1.351399e-08;-5.487104e-07;
27;0;7.986056e-16;-5.183051e-16;2.090795e-14;
27;1;-5.020705e-16;2.674892e-16;-1.662851e-14;
27;2;-2.865229e-16;3.258276e-17;-9.761351e-17;
28;0;-2.893387e-05;-2.792479e-04;-3.109409e-03;
28;1;3.029855e-05;1.191386e-05;-1.372910e-03;
28;2;8.710590e-05;7.190075e-05;8.014802e-04;
29;0;3.517945e-52;-1.096344e-52;-1.043151e-51;
29;1;-1.270507e-52;4.064616e-53;4.269379e-52;
29;2;-9.531841e-53;3.138934e-53;1.860413e-52;
30;0;3.084590e-26;-9.576879e-26;1.723399e-24;
30;1;3.800258e-25;-6.052346e-25;-2.048867e-24;
30;2;-1.480015e-25;3.901758e-25;-1.709503e-24;
31;0;2.618053e-07;-1.564283e-07;3.966029e-06;
31;1;-5.679711e-08;5.844282e-08;2.277540e-07;
31;2;1.064861e-07;5.230409e-09;6.089812e-07;
32;0;2.750722e-40;3.307190e-39;-7.798674e-38;
32;1;4.538942e-38;-5.391834e-38;1.163420e-36;
32;2;-2.173253e-38;2.455704e-38;-5.222915e-37;
33;0;-2.632657e-36;-8.065629e-37;3.365678e-35;
33;1;2.732998e-36;-5.934475e-36;1.214172e-36;
33;2;7.349560e-37;1.749716e-35;-2.320270e-34;
