Number of elem 14133 
0;0;-2.625161e-49;3.508183e-49;6.057077e-48;
0;1;-9.936002e-49;1.091749e-48;1.925443e-47;
0;2;1.618714e-48;-9.192625e-49;-3.321780e-47;
1;0;2.621828e-48;8.395358e-49;-3.456667e-47;
1;1;-2.458837e-48;5.295465e-49;1.047160e-47;
1;2;-4.141915e-49;-7.719320e-49;1.398652e-47;
2;0;1.378593e-21;-1.872203e-21;-6.625887e-21;
2;1;-3.602450e-22;1.083589e-21;8.395197e-21;
2;2;-1.221655e-21;6.436375e-22;8.951411e-21;
3;0;5.572707e-55;-3.417717e-55;-7.349786e-54;
3;1;3.489409e-55;-1.044845e-56;-1.642938e-54;
3;2;-9.458691e-55;4.545740e-55;6.976328e-54;
4;0;2.812439e-20;-2.410173e-19;-1.469796e-17;
4;1;-1.589262e-18;3.290129e-20;2.658342e-18;
4;2;1.076224e-18;3.782969e-19;1.065574e-17;
5;0;-6.399924e-31;3.774061e-31;8.197730e-31;
5;1;1.580263e-30;-3.089577e-30;1.417465e-29;
5;2;-2.581104e-30;3.143254e-30;-3.367252e-29;
6;0;-2.119124e-50;-1.389714e-49;-4.469316e-48;
6;1;-3.223668e-49;-1.074902e-49;1.950314e-48;
6;2;4.262243e-49;5.165425e-49;2.775933e-49;
7;0;-3.030898e-19;-1.055254e-19;-2.952195e-18;
7;1;3.016146e-19;3.240860e-19;7.927556e-18;
7;2;2.743203e-19;-1.002807e-20;1.567526e-18;
8;0;-4.149931e-13;-2.011374e-13;1.595460e-11;
8;1;-3.359477e-13;-4.763414e-13;-2.483841e-12;
8;2;3.098913e-13;5.038155e-13;-7.330603e-12;
9;0;-1.266065e-45;5.835639e-46;1.238036e-44;
9;1;6.958051e-47;-2.106238e-46;-3.932879e-46;
9;2;6.491164e-46;-1.303218e-46;-8.142802e-45;
10;0;-3.257565e-57;-5.074525e-56;-3.635858e-55;
10;1;1.218380e-56;4.115717e-56;-6.839791e-56;
10;2;-3.937497e-57;-4.564214e-56;-5.475572e-55;
11;0;-5.164824e-18;-2.379880e-18;-3.272068e-18;
11;1;4.471058e-18;3.056513e-18;-1.017789e-18;
11;2;6.170684e-18;2.512864e-18;1.806936e-17;
12;0;1.144631e-19;-9.899496e-20;2.730463e-18;
12;1;1.561956e-19;-9.940473e-20;6.005808e-19;
12;2;-4.255349e-19;1.720626e-19;-2.491178e-18;
13;0;-3.078182e-19;3.811506e-19;-2.587293e-18;
13;1;4.173992e-19;-3.469761e-19;3.050727e-18;
13;2;2.130826e-19;5.547658e-20;7.487153e-18;
14;0;2.645339e-60;2.771428e-60;3.391506e-59;
14;1;-1.124679e-61;-1.127763e-60;-1.022923e-59;
14;2;-7.488880e-60;-1.328581e-60;-1.680582e-59;
15;0;-4.712027e-80;-3.554699e-80;7.978588e-79;
15;1;1.948723e-80;9.812505e-81;-5.848896e-79;
15;2;-4.766902e-81;3.086245e-80;8.409867e-79;
16;0;5.071484e-05;-2.682511e-04;2.404802e-03;
16;1;-3.909950e-04;6.258052e-04;3.044861e-03;
16;2;-5.985238e-05;1.926909e-04;1.422869e-03;
17;0;7.407055e-07;-1.553846e-08;1.348003e-05;
17;1;-1.621077e-06;3.062094e-06;-2.899259e-05;
17;2;1.321862e-06;-1.221228e-06;8.375762e-06;
18;0;3.185647e-76;-1.030967e-76;-2.056348e-75;
18;1;8.924924e-76;2.335579e-75;6.695186e-75;
18;2;-1.092621e-75;-8.699992e-76;1.023688e-75;
19;0;-4.032994e-11;-5.283325e-11;-4.896140e-10;
19;1;7.321211e-11;-1.096069e-11;2.932748e-10;
19;2;-1.994029e-11;1.309652e-10;1.248666e-09;
20;0;-1.011551e-02;1.343355e-02;-2.411723e-01;
20;1;6.754695e-03;9.942710e-04;-2.819573e-01;
20;2;-1.094974e-02;-9.546648e-03;2.117569e-01;
21;0;1.098146e-28;1.109700e-28;1.275584e-28;
21;1;9.661148e-29;-3.009893e-28;1.917514e-27;
21;2;-2.679559e-30;9.989860e-29;9.169604e-28;
22;0;1.178073e-10;-1.680861e-09;3.828843e-08;
22;1;1.059919e-09;-2.112835e-09;-1.131954e-08;
22;2;-5.961498e-09;4.457703e-11;1.122471e-07;
23;0;8.266859e-02;-1.933225e-01;-9.348649e-01;
23;1;4.567852e-01;4.112126e-02;3.625042e+00;
23;2;-4.635276e-01;1.667862e-02;1.211178e-01;
24;0;-6.061086e-106;-2.972196e-106;-1.002433e-104;
24;1;8.216397e-105;3.026730e-105;1.343035e-103;
24;2;-3.854948e-105;-1.388610e-105;-6.328945e-104;
25;0;2.016663e-49;3.606547e-49;1.979788e-48;
25;1;6.735260e-49;6.523397e-49;1.462704e-47;
25;2;-3.928220e-49;-4.670851e-49;-7.189082e-48;
26;0;2.582004e-07;-2.657424e-06;-2.740644e-06;
26;1;1.907354e-07;1.591340e-06;-4.470738e-06;
26;2;-3.808684e-07;6.729840e-08;1.379955e-05;
