Number of elem 2948 
0;0;-3.582795e-12;1.348978e-12;2.779649e-11;
0;1;3.954604e-12;-2.092366e-12;-1.395113e-11;
0;2;3.523106e-12;-1.562936e-12;-7.184582e-11;
1;0;-1.711540e-13;5.276793e-13;8.574468e-12;
1;1;7.545494e-13;-5.458612e-13;-1.186600e-11;
1;2;-3.421009e-13;2.001763e-13;8.858215e-12;
2;0;6.300682e-14;-6.026639e-14;-3.827581e-13;
2;1;4.684711e-14;2.183691e-13;3.711311e-12;
2;2;-1.017897e-13;-1.661233e-13;-3.569749e-12;
3;0;-1.982891e-06;-8.047611e-07;2.513821e-05;
3;1;5.648261e-06;-2.660659e-06;-5.397462e-05;
3;2;-3.096188e-06;1.867033e-06;3.393048e-05;
4;0;-9.989890e-02;7.161946e-02;-4.056759e+00;
4;1;3.184010e-02;-6.261412e-02;1.294248e+00;
4;2;4.686685e-02;-1.183969e-01;1.842713e+00;
5;0;9.757847e-26;4.002019e-25;-5.857469e-24;
5;1;-5.397975e-27;-3.596188e-26;1.182577e-24;
5;2;-7.682696e-26;-1.847983e-25;1.107343e-24;
6;0;-6.844853e-38;-1.995517e-38;-1.412999e-37;
6;1;5.081780e-38;1.270893e-38;4.268537e-38;
6;2;9.075796e-38;2.801563e-38;2.765737e-37;
7;0;-4.149867e-52;1.856362e-52;-8.744874e-51;
7;1;-1.408978e-52;1.217666e-52;8.621619e-52;
7;2;1.014309e-51;-5.824774e-52;2.004043e-50;
8;0;1.508642e-30;-8.742073e-30;-1.517739e-28;
8;1;1.637434e-30;3.363039e-30;-4.985672e-29;
8;2;1.049360e-30;4.160658e-30;6.312170e-29;
9;0;3.238673e-17;4.693581e-18;-2.051907e-16;
9;1;-2.303023e-17;-7.145316e-17;1.817742e-15;
9;2;-5.463838e-17;3.674428e-17;-1.446221e-15;
10;0;2.308073e-50;-1.125712e-51;1.294620e-49;
10;1;-3.687700e-50;2.135477e-50;-3.655226e-49;
10;2;-1.330197e-50;-1.274108e-50;-6.620293e-50;
11;0;-1.153920e-41;5.088274e-41;4.138678e-41;
11;1;-8.872772e-43;-2.429235e-41;-1.898118e-40;
11;2;7.918751e-42;-1.655398e-43;2.705421e-40;
12;0;1.150275e-52;-1.287939e-52;2.661646e-51;
12;1;5.219649e-53;-2.789436e-52;2.867616e-51;
12;2;-3.953787e-52;6.219005e-52;-1.079826e-50;
13;0;1.932761e-33;-8.907015e-33;-1.420241e-32;
13;1;-2.393326e-34;-2.001016e-33;-4.996969e-33;
13;2;-3.882857e-33;2.078746e-32;5.178636e-32;
14;0;-2.866727e-02;9.351499e-02;-1.197933e+00;
14;1;3.060748e-02;-3.224347e-01;3.744447e+00;
14;2;-7.979942e-03;1.436979e-01;-2.035439e+00;
15;0;4.148108e-09;2.590537e-09;5.022927e-08;
15;1;6.746946e-09;-3.664519e-09;8.499124e-08;
15;2;-2.072384e-08;-1.458922e-08;-5.436666e-07;
16;0;-1.185721e-38;-1.330032e-36;9.848199e-37;
16;1;3.456703e-38;1.788242e-36;1.409148e-36;
16;2;6.595975e-38;1.023946e-36;8.739678e-37;
17;0;-1.905185e-02;1.892322e-02;-1.414007e-01;
17;1;-3.160461e-02;5.462299e-02;-3.847749e-01;
17;2;4.346407e-02;-2.079736e-02;4.912999e-01;
18;0;-4.798766e-20;7.052752e-19;-1.063884e-19;
18;1;2.433152e-19;3.432670e-19;-7.510475e-18;
18;2;-3.243069e-19;-3.186160e-19;1.618322e-18;
19;0;1.708791e-40;3.886851e-40;-3.537059e-39;
19;1;-1.280441e-40;-1.027188e-39;1.566384e-38;
19;2;1.147911e-41;2.138962e-40;-4.242477e-39;
20;0;1.191642e-38;2.585861e-39;2.233903e-38;
20;1;-1.826467e-38;-3.972817e-39;-2.682126e-38;
20;2;-5.645820e-39;-1.214969e-39;-1.813279e-38;
21;0;-7.538452e-11;-1.101995e-10;-5.943180e-10;
21;1;-2.478881e-12;4.969641e-11;4.399824e-11;
21;2;8.363423e-11;-3.859133e-11;4.863881e-10;
22;0;4.912069e-44;1.657517e-41;9.272483e-41;
22;1;2.089023e-42;3.609427e-42;1.537802e-41;
22;2;1.018980e-42;-4.096677e-41;-2.571755e-40;
23;0;-7.415115e-08;-5.816714e-08;1.317990e-06;
23;1;4.029105e-08;-9.865053e-09;-4.127720e-07;
23;2;1.405958e-08;5.062501e-08;-4.664363e-07;
24;0;-2.682509e-09;-1.000831e-08;-5.931816e-08;
24;1;7.625893e-10;-3.991152e-09;-4.455626e-08;
24;2;6.617414e-09;1.402541e-09;-2.143537e-08;
25;0;-1.763731e-44;5.635234e-44;-9.590350e-43;
25;1;1.425570e-44;-2.528747e-44;3.027531e-43;
25;2;-1.707771e-44;7.954642e-45;-2.261477e-45;
26;0;4.575017e-06;-2.756500e-06;-1.369392e-04;
26;1;-8.368399e-06;-8.009455e-06;7.810580e-05;
26;2;-1.628918e-05;6.761715e-06;-2.091834e-04;
27;0;1.739612e-12;-2.409114e-12;5.878967e-11;
27;1;-1.064321e-12;6.387664e-13;-2.969740e-11;
27;2;-6.877914e-13;1.740354e-13;-6.936622e-12;
28;0;1.985343e-02;5.262394e-02;4.513135e-01;
28;1;-8.815657e-03;1.164989e-02;2.424202e-01;
28;2;-1.927514e-02;-3.371695e-02;-1.935906e-01;
29;0;1.884403e-49;1.205704e-49;1.912820e-49;
29;1;3.729704e-49;-2.723843e-49;-6.488426e-49;
29;2;-1.159176e-48;1.974161e-49;1.434597e-48;
30;0;-2.434249e-22;-1.210947e-22;9.807716e-21;
30;1;-2.974124e-21;2.629674e-21;2.845274e-20;
30;2;3.124696e-21;2.901474e-22;-5.513025e-20;
31;0;2.267325e-05;1.265619e-05;2.255768e-04;
31;1;-2.748462e-06;7.386934e-07;-2.582305e-04;
31;2;-3.014977e-05;-6.108420e-06;-1.337218e-04;
32;0;2.255488e-34;1.123743e-34;-2.548919e-33;
32;1;1.440946e-33;-1.888045e-33;4.012824e-32;
32;2;-7.219933e-34;8.128759e-34;-1.682101e-32;
