Number of elem 14133 
0;0;-1.819215e-84;4.654829e-85;4.651806e-83;
0;1;-3.962922e-84;2.831885e-84;8.099906e-83;
0;2;8.688286e-84;-3.510519e-84;-1.796946e-82;
1;0;-1.061439e-83;-3.403602e-84;1.842902e-83;
1;1;1.305825e-83;5.067491e-84;-4.701627e-83;
1;2;1.847685e-83;5.857228e-84;-3.026451e-82;
2;0;9.352588e-48;-9.607843e-48;-5.859721e-47;
2;1;-5.673275e-48;5.527854e-48;9.068916e-47;
2;2;-2.977561e-48;2.068665e-48;-1.620520e-47;
3;0;4.259849e-85;-9.550311e-86;-5.987545e-84;
3;1;6.883457e-86;-8.898967e-87;9.801265e-85;
3;2;-5.382242e-85;1.320023e-85;3.953127e-84;
4;0;4.090135e-36;3.040174e-37;2.125650e-35;
4;1;-3.322530e-36;-7.003349e-37;-7.210297e-36;
4;2;-6.503087e-36;-2.927308e-37;-5.780735e-35;
5;0;3.403781e-52;-3.431095e-52;3.459452e-51;
5;1;-2.084527e-52;1.421507e-52;-6.761762e-52;
5;2;-5.741945e-52;5.939858e-52;-7.182545e-51;
6;0;8.341303e-86;-1.655140e-84;8.239438e-84;
6;1;9.305599e-85;-3.322622e-84;-1.016313e-82;
6;2;8.461158e-87;1.481728e-84;2.517820e-83;
7;0;6.385498e-36;-2.604927e-36;1.087522e-34;
7;1;-4.839333e-36;1.545191e-36;-3.751922e-35;
7;2;7.828053e-36;-8.925009e-37;4.068898e-35;
8;0;-1.043043e-26;-2.216428e-28;1.772203e-25;
8;1;-3.605403e-27;4.338362e-27;1.106693e-25;
8;2;3.336180e-26;-9.376766e-28;-7.001701e-25;
9;0;-1.511056e-77;1.070384e-78;9.460742e-77;
9;1;6.181017e-78;-1.036972e-78;-9.583766e-77;
9;2;5.049013e-78;1.059031e-78;8.337693e-78;
10;0;-5.221574e-87;-8.731963e-87;-1.152698e-86;
10;1;-2.817697e-87;3.368783e-87;9.909101e-86;
10;2;3.381667e-87;-1.141206e-87;-8.256489e-86;
11;0;1.919878e-36;6.313960e-37;9.406758e-37;
11;1;-2.941878e-36;-6.427154e-37;-1.315458e-36;
11;2;-1.046238e-36;-7.165201e-37;-4.181663e-36;
12;0;3.291413e-35;-4.461003e-36;8.645323e-34;
