Number of elem 14133 
0;0;2.362126e-44;-2.127361e-44;-4.383428e-43;
0;1;6.829055e-44;-5.965345e-44;-1.293795e-42;
0;2;-1.189314e-43;6.262524e-44;2.462153e-42;
1;0;-8.932309e-44;-2.793033e-44;2.087499e-42;
1;1;6.705873e-44;-3.527211e-44;-9.447151e-43;
1;2;-3.067142e-44;1.410856e-44;3.584632e-43;
2;0;4.644942e-18;-6.011208e-18;-6.663216e-18;
2;1;1.355999e-18;3.106726e-19;-1.375088e-17;
2;2;-3.847808e-18;2.533355e-18;-2.728159e-18;
3;0;1.959453e-51;-1.202175e-51;-2.744533e-50;
3;1;7.018707e-53;1.323574e-52;-2.001733e-51;
3;2;-1.025279e-51;1.011547e-51;1.317728e-50;
4;0;1.972136e-15;2.851447e-17;-4.340975e-16;
4;1;-2.959635e-15;-5.079518e-16;-3.398544e-15;
4;2;-2.510679e-15;1.705319e-16;-2.069198e-14;
5;0;5.506453e-28;-7.141880e-28;5.986596e-27;
5;1;-2.786758e-28;-4.703006e-28;3.261526e-27;
5;2;-2.061363e-27;2.680433e-27;-2.878460e-26;
6;0;4.110856e-45;3.313179e-45;6.032015e-44;
6;1;4.371627e-45;-2.607907e-45;-1.107163e-43;
6;2;-1.339185e-44;-1.665562e-44;4.070373e-44;
7;0;2.589673e-17;-2.446536e-17;5.561632e-16;
7;1;2.465465e-17;4.642905e-17;1.045064e-15;
7;2;6.956260e-17;7.330813e-18;2.793858e-16;
8;0;3.912677e-11;9.250284e-12;-8.728542e-10;
8;1;2.673260e-11;-1.660782e-11;-3.275716e-10;
8;2;-1.433216e-10;-6.730194e-12;2.936219e-09;
9;0;2.926626e-42;-5.182557e-42;-7.184918e-41;
9;1;-4.731322e-42;6.682195e-42;1.127289e-40;
9;2;-4.085226e-42;-1.367166e-42;7.868040e-41;
10;0;1.898254e-53;-1.723922e-52;-1.457145e-51;
10;1;3.507212e-53;1.329391e-52;-1.371380e-52;
10;2;-2.061392e-53;-1.114340e-52;-1.212250e-51;
11;0;2.367024e-15;1.106209e-15;-4.502823e-15;
11;1;-2.142627e-15;-9.343675e-16;5.333333e-15;
11;2;-2.933304e-15;-1.460667e-15;-8.383165e-15;
12;0;2.160646e-17;-4.190708e-18;4.128191e-16;
12;1;-6.515196e-18;-8.186661e-18;2.296651e-16;
12;2;9.830126e-18;-1.577130e-17;3.062812e-16;
13;0;6.458157e-17;1.350527e-16;2.698108e-16;
13;1;8.823721e-17;-3.393521e-17;8.515891e-16;
13;2;-5.342009e-18;-2.848421e-17;1.557049e-15;
14;0;1.077934e-54;7.394668e-56;-1.341863e-54;
14;1;1.340828e-56;1.567852e-55;2.096617e-54;
14;2;-1.819555e-54;-7.254439e-55;-5.544968e-54;
15;0;-5.218808e-76;-5.797711e-76;8.061046e-75;
15;1;2.273910e-76;1.142692e-76;-9.039219e-75;
15;2;-7.884495e-77;6.930482e-76;1.596894e-74;
16;0;-4.569877e-03;1.135828e-02;2.548108e-01;
16;1;-1.273948e-02;-1.532825e-02;1.732121e-02;
16;2;1.591243e-02;3.326458e-02;2.569957e-01;
17;0;-1.879895e-04;-8.840559e-06;-1.348376e-03;
17;1;2.255775e-04;-2.342311e-04;3.093154e-03;
17;2;2.374331e-04;9.733732e-05;1.714844e-03;
18;0;-8.718721e-71;-4.002088e-71;2.998806e-70;
18;1;-8.426079e-71;-2.282347e-70;-6.796931e-70;
18;2;1.731308e-70;9.463697e-71;-3.664248e-70;
19;0;-4.121417e-10;-2.277191e-08;-2.687842e-07;
19;1;1.810311e-08;-2.309841e-08;-4.155789e-08;
19;2;-2.742722e-08;3.896796e-08;1.085317e-07;
20;0;-2.660741e-04;-1.169007e-03;8.341771e-02;
20;1;2.846721e-03;-6.532451e-03;-1.627589e-02;
20;2;-3.917290e-03;-4.833769e-04;3.245938e-04;
21;0;1.437144e-25;4.796857e-25;-1.697225e-23;
21;1;-1.653550e-25;-4.957454e-25;4.297359e-25;
21;2;-3.117506e-25;-1.674759e-24;-9.171514e-24;
22;0;1.179987e-08;6.313887e-08;-1.567775e-06;
22;1;-2.024666e-08;6.237532e-08;8.050786e-08;
22;2;1.270588e-07;-1.617689e-08;-2.274638e-06;
23;0;-1.996649e-01;7.377818e-03;-1.021018e+00;
23;1;7.852023e-02;1.297986e-02;4.160614e-01;
23;2;-7.774207e-02;-1.776111e-01;-2.592912e+00;
24;0;-2.033116e-99;1.231263e-100;-2.812386e-98;
24;1;2.397488e-98;8.444238e-99;3.859804e-97;
24;2;-1.042448e-98;-4.081265e-99;-1.661826e-97;
25;0;-2.024215e-45;3.921772e-46;-1.565206e-44;
25;1;-6.285691e-45;-9.064761e-45;-1.603814e-43;
25;2;4.712627e-45;5.138649e-45;1.019638e-43;
26;0;-7.028336e-05;2.698428e-03;-9.169325e-03;
26;1;-4.478528e-04;1.571957e-03;-3.035087e-03;
26;2;2.263579e-04;-2.230060e-03;1.562863e-02;
27;0;-3.440378e-18;-1.120583e-18;5.730748e-17;
27;1;-1.557542e-19;4.665539e-20;5.848254e-18;
27;2;1.445577e-18;-2.758903e-18;-1.161962e-17;
28;0;-5.003693e-87;-2.933260e-87;-1.879198e-86;
28;1;-1.907042e-86;2.003505e-86;3.311551e-85;
28;2;1.034944e-86;-7.167703e-87;-1.320534e-85;
29;0;-6.860739e-01;3.929523e-01;9.774752e+00;
29;1;-3.187637e-01;-1.395111e-01;-1.360367e+00;
29;2;6.095233e-01;-1.706476e-01;-2.223850e+00;
30;0;-8.296666e-16;-3.580863e-16;-1.126654e-14;
